# ----------------------------------------
# Vista de Usuarios
# Vuelos por agencia sin DELFOS
# 20201019-20201101
# ----------------------------------------

Página,Número de visitas a páginas,Número de páginas vistas únicas,Promedio de tiempo en la página,Entradas,Porcentaje de rebote,Porcentaje de salidas,Valor de página
/es/onetrip/vuelos/resultados/COR/ADZ/03-01-2021/10-01-2021?adultos=1,1,1,00:00:40,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/ADZ/26-12-2020/02-01-2021?adultos=1,1,1,00:00:49,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/BRC/01-05-2021/06-05-2021?adultos=1&includeBaggage=false&ff-dsd-org=01-05-2021&ff-hst-org=08-05-2021&ff-imp-org=13866.06674076&ff-imp-sel=13529.06247264,1,1,00:01:00,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/BRC/01-05-2021/08-05-2021?adultos=1,1,1,00:01:05,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/BRC/18-01-2021/23-01-2021?adultos=2,1,1,00:01:18,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/BRC/18-01-2021/25-01-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/BRC/30-04-2021/03-05-2021?adultos=1&includeBaggage=false&ff-dsd-org=01-05-2021&ff-hst-org=06-05-2021&ff-imp-org=13529.06247264&ff-imp-sel=13529.06247264,1,1,00:00:55,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/FLN/01-01-2021/10-01-2021?adultos=1,1,1,00:01:07,1,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/FLN/01-01-2021/10-01-2021?adultos=3,1,1,00:02:17,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/01-01-2021/10-01-2021?adultos=1,1,1,00:00:20,1,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/01-02-2021/06-02-2021?adultos=1,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/02-02-2021/07-02-2021?adultos=1&includeBaggage=false&ff-dsd-org=01-02-2021&ff-hst-org=06-02-2021&ff-imp-org=13933.184340400001&ff-imp-sel=10315.4161656,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/10-07-2021/17-07-2021?adultos=1,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/13-07-2021/20-07-2021?adultos=1&includeBaggage=false&ff-dsd-org=10-07-2021&ff-hst-org=17-07-2021&ff-imp-org=11340.8524008&ff-imp-sel=10315.4161656,1,1,00:09:15,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/18-01-2021/25-01-2021?adultos=4,1,1,00:03:02,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/24-01-2021/31-01-2021?adultos=2&menores=CHD,1,1,00:23:59,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/26-01-2021/31-01-2021?adultos=2&menores=CHD&includeBaggage=false&ff-dsd-org=24-01-2021&ff-hst-org=31-01-2021&ff-imp-org=29967.246841999997&ff-imp-sel=29967.246842,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/27-03-2021/01-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=30-03-2021&ff-hst-org=04-04-2021&ff-imp-org=14979.01039856&ff-imp-sel=10486.1750994,1,1,00:16:28,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/30-03-2021/03-04-2021?adultos=1,1,1,00:01:36,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/30-03-2021/03-04-2021?adultos=2,1,1,00:21:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/30-03-2021/03-04-2021?adultos=2&menores=CHD&includeBaggage=false&ff-dsd-org=31-03-2021&ff-hst-org=04-04-2021&ff-imp-org=54103.60085519999&ff-imp-sel=40890.2083096,1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/30-03-2021/04-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=30-03-2021&ff-hst-org=03-04-2021&ff-imp-org=14167.0058374&ff-imp-sel=14979.01039856,1,1,00:06:15,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/IGR/31-03-2021/04-04-2021?adultos=2&menores=CHD,1,1,00:01:21,1,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDQ/01-12-2020/10-12-2020?adultos=1,1,1,00:00:56,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDQ/02-01-2021/09-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDQ/03-01-2021/12-01-2021?adultos=2,1,1,00:02:33,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDQ/10-01-2021/19-01-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDZ/01-01-2021/04-01-2021?adultos=1,1,1,00:02:27,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/MDZ/08-01-2021/11-01-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/SJO/26-12-2020/02-01-2021?adultos=1,1,1,00:01:11,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/03-04-2021/11-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=06-04-2021&ff-hst-org=12-04-2021&ff-imp-org=17808.00956376&ff-imp-sel=16035.5132652,1,1,00:09:34,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/04-01-2021/11-01-2021?adultos=4&menores=CHD,1,1,00:05:41,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/04-04-2021/11-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=03-04-2021&ff-hst-org=11-04-2021&ff-imp-org=16035.5132652&ff-imp-sel=20413.31619964,1,1,00:14:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/05-04-2021/12-04-2021?adultos=1,1,1,00:01:10,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/06-04-2021/12-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=06-04-2021&ff-hst-org=13-04-2021&ff-imp-org=17808.00956376&ff-imp-sel=17808.00956376,1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/06-04-2021/13-04-2021?adultos=1&includeBaggage=false&ff-dsd-org=05-04-2021&ff-hst-org=12-04-2021&ff-imp-org=22837.36564876&ff-imp-sel=17808.00956376,1,1,00:00:31,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/07-03-2021/12-03-2021?adultos=1,1,1,00:00:50,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/07-03-2021/13-03-2021?adultos=1&includeBaggage=false&ff-dsd-org=07-03-2021&ff-hst-org=12-03-2021&ff-imp-org=17808.00956376&ff-imp-sel=11656.62377984,1,1,00:01:47,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/15-03-2021/20-03-2021?adultos=1,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/16-01-2021/23-01-2021?adultos=4&menores=CHD,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/16-03-2021/21-03-2021?adultos=1&includeBaggage=false&ff-dsd-org=15-03-2021&ff-hst-org=20-03-2021&ff-imp-org=17325.49675012&ff-imp-sel=16685.99001004,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/COR/USH/18-01-2021/25-01-2021?adultos=2,1,1,00:02:43,0,"0,00 %","0,00 %","0,00 US$"
/es/onetrip/vuelos/resultados/EZE/MAD/02-03-2021/?adultos=1,1,1,00:01:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/1537/0/cancuncosta-mujeres-mexico/20-01-2021/27-01-2021?h1=5,1,1,00:00:25,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/2577/0/el-calafate-argentina/11-02-2021/14-02-2021?h1=2,1,1,00:16:51,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/2577/0/el-calafate-argentina/12-03-2021/16-03-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/2577/0/el-calafate-argentina/13-03-2021/18-03-2021?h1=2,1,1,00:29:26,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/3800/0/iguazu-argentina/16-03-2021/20-03-2021?h1=1-12,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/3800/0/iguazu-argentina/16-03-2021/20-03-2021?h1=2,1,1,00:05:33,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/3800/0/iguazu-argentina/18-02-2021/22-02-2021?h1=2&h2=2&h3=2&h4=1-12,1,1,00:00:14,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/6336/0/negril-jamaica/05-05-2021/12-05-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/onetriparguello/hoteles/resultados/6792/0/orlando-estados-unidos/02-02-2021/14-02-2021?h1=1-7,7,16",1,1,00:06:34,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/7200/0/playa-del-carmenriviera-maya-mexico/27-01-2021/03-02-2021?h1=5,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/7493/0/punta-cana-republica-dominicana/10-03-2021/17-03-2021?h1=2&h2=2,1,1,00:01:20,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/7493/0/punta-cana-republica-dominicana/11-05-2021/18-05-2021?h1=2&h2=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/7493/0/punta-cana-republica-dominicana/12-04-2021/19-04-2021?h1=2&h2=2,1,1,00:00:20,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/8088/0/san-andres-island-colombia/07-04-2021/14-04-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/8088/0/san-andres-island-colombia/15-04-2021/22-04-2021?h1=2,1,1,00:06:18,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/10-01-2021/14-01-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/8100/0/san-carlos-de-bariloche-argentina/11-01-2021/18-01-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/9622/0/ushuaia-argentina/03-01-2021/07-01-2021?h1=2,1,1,00:14:04,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/hoteles/resultados/9622/0/ushuaia-argentina/14-02-2021/18-02-2021?h1=2,1,1,00:20:18,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/01-12-2020,01-03-2021/?adultos=1",1,1,00:05:43,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/17-11-2020,01-02-2021/?adultos=1",1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/18-11-2020,01-02-2021/?adultos=1",1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/18-11-2020,01-03-2021/?adultos=1",1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/18-11-2020,18-02-2021/?adultos=1",1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/19-11-2020,01-02-2021/?adultos=1",1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/19-11-2020,01-03-2021/?adultos=1",1,1,00:00:25,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/20-11-2020,28-02-2021/?adultos=1",1,1,00:00:59,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/21-11-2020,01-03-2021/?adultos=1",1,1,00:01:46,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/22-11-2020,01-02-2021/?adultos=1",1,1,00:00:25,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/22-11-2020,01-03-2021/?adultos=1",1,1,00:01:06,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/23-11-2020,01-02-2021/?adultos=1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/23-11-2020,01-03-2021/?adultos=1",1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/24-11-2020,01-03-2021/?adultos=1",1,1,00:00:23,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/25-11-2020,01-03-2021/?adultos=1",1,1,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/26-11-2020,01-03-2021/?adultos=1",1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/27-11-2020,01-03-2021/?adultos=1",1,1,00:01:07,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/28-11-2020,01-03-2021/?adultos=1",1,1,00:10:35,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,BUE/30-11-2020,01-03-2021/?adultos=1",1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,COR/17-11-2020,01-02-2021/?adultos=1",1,1,00:00:31,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/BUE,MIA/OKC,COR/20-11-2020,28-02-2021/?adultos=1",1,1,00:01:09,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/01-01-2021?adultos=1,1,1,00:01:02,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/01-03-2021?adultos=1,1,1,00:02:57,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/01-03-2021?adultos=1&includeBaggage=false&ff-dsd-org=01-12-2020&ff-hst-org=28-02-2021&ff-imp-org=73678.71860179999&ff-imp-sel=70950.811282,1,1,00:06:26,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/25-02-2021?adultos=1,1,1,00:02:38,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/28-02-2021?adultos=1,1,1,00:00:49,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/01-12-2020/31-12-2020?adultos=1,1,1,00:11:11,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/03-12-2020/01-03-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/BUE/MIA/20-11-2020/01-02-2021?adultos=1,1,1,00:01:37,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/03-01-2021,06-01-2021,09-01-2021/?adultos=3",1,1,00:08:42,1,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/05-01-2021,08-01-2021,11-01-2021/?adultos=1",1,1,00:01:24,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/07-01-2021,10-01-2021,13-01-2021/?adultos=1",1,1,00:00:53,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/09-01-2021,12-01-2021,15-01-2021/?adultos=1",1,1,00:01:35,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/11-01-2021,14-01-2021,17-01-2021/?adultos=1",1,1,00:01:03,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/11-02-2021,14-02-2021,18-02-2021/?adultos=1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/12-02-2021,15-02-2021,18-02-2021/?adultos=1",1,1,00:02:01,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetriparguello/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/13-01-2021,16-01-2021,19-01-2021/?adultos=1",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/01-07-2021/08-07-2021?adultos=2&includeBaggage=false&ff-dsd-org=02-07-2021&ff-hst-org=09-07-2021&ff-imp-org=20044.9470312&ff-imp-sel=16692.1613352,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/02-07-2021/09-07-2021?adultos=2,1,1,00:08:40,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/09-03-2021/13-03-2021?adultos=2,1,1,00:00:55,1,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/11-03-2021/14-03-2021?adultos=2,1,1,00:14:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/11-03-2021/15-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=09-03-2021&ff-hst-org=13-03-2021&ff-imp-org=20044.9470312&ff-imp-sel=16692.1613352,1,1,00:26:08,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BRC/11-03-2021/15-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=11-03-2021&ff-hst-org=14-03-2021&ff-imp-org=23787.4098592&ff-imp-sel=16963.28166,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BUE/10-11-2020/14-11-2020?adultos=1,1,1,00:01:57,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BUE/16-11-2020/20-11-2020?adultos=2,1,1,00:00:22,1,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BUE/17-11-2020/21-11-2020?adultos=2&includeBaggage=false&ff-dsd-org=16-11-2020&ff-hst-org=20-11-2020&ff-imp-org=36963.7521344&ff-imp-sel=14977.7442776,1,1,00:05:26,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BUE/18-11-2020/30-11-2020?adultos=1,1,1,00:01:30,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/BUE/19-11-2020/01-12-2020?adultos=1&includeBaggage=false&ff-dsd-org=18-11-2020&ff-hst-org=30-11-2020&ff-imp-org=13204.2415752&ff-imp-sel=7370.2138796,1,1,00:23:48,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/CUN/20-01-2021/03-02-2021?adultos=1,1,1,00:01:52,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/11-03-2021/15-03-2021?adultos=2,1,1,00:00:08,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/12-03-2021/16-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=11-03-2021&ff-hst-org=15-03-2021&ff-imp-org=30874.359609600004&ff-imp-sel=28867.3955648,1,1,00:01:14,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/12-03-2021/16-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=13-03-2021&ff-hst-org=17-03-2021&ff-imp-org=32881.303364&ff-imp-sel=28867.3955648,1,1,00:08:39,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/12-03-2021/17-03-2021?adultos=2,1,1,00:02:40,1,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/13-03-2021/17-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=12-03-2021&ff-hst-org=16-03-2021&ff-imp-org=28867.3955648&ff-imp-sel=32881.303364,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/FTE/13-03-2021/18-03-2021?adultos=2&includeBaggage=false&ff-dsd-org=12-03-2021&ff-hst-org=17-03-2021&ff-imp-org=30874.359609600004&ff-imp-sel=30874.3596096,1,1,00:01:35,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/04-03-2021/08-03-2021?adultos=6,1,1,00:01:15,1,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/04-03-2021/08-03-2021?adultos=8,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/09-03-2021/13-03-2021?adultos=6,1,1,00:12:09,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/11-02-2021/15-02-2021?adultos=4,1,1,00:06:04,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/11-03-2021/15-03-2021?adultos=4,1,1,00:01:07,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/11-03-2021/15-03-2021?adultos=6,1,1,00:01:17,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/12-03-2021/16-03-2021?adultos=2,1,1,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/12-03-2021/16-03-2021?adultos=4&includeBaggage=false&ff-dsd-org=11-03-2021&ff-hst-org=15-03-2021&ff-imp-org=58391.4696352&ff-imp-sel=54396.6145216,1,1,00:01:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/16-03-2021/20-03-2021?adultos=6,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/18-03-2021/22-03-2021?adultos=4&includeBaggage=false&ff-dsd-org=18-03-2021&ff-hst-org=22-03-2021&ff-imp-org=54396.6145216&ff-imp-sel=54396.6145216,1,1,00:03:18,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/18-03-2021/22-03-2021?adultos=6,1,1,00:01:47,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/19-03-2021/23-03-2021?adultos=4,1,1,00:04:37,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/IGR/25-02-2021/01-03-2021?adultos=6,1,1,00:01:04,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/MIA/07-04-2021/21-04-2021?adultos=1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/ORD/07-04-2021/13-05-2021?adultos=1,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
/es/onetriparguello/vuelos/resultados/COR/PUJ/10-05-2021/15-05-2021?adultos=1,1,1,00:22:01,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/2577/0/el-calafate-argentina/09-03-2021/12-03-2021?h1=2&h2=1,1,1,00:00:27,1,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/2577/0/el-calafate-argentina/10-03-2021/13-03-2021?h1=2&h2=1,1,1,00:22:22,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/5420/0/male-maldivas-maldivas/26-04-2021/29-04-2021?h1=2,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/7679/0/redwood-falls-estados-unidos/04-07-2021/10-07-2021?h1=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/7679/0/redwood-falls-estados-unidos/04-07-2021/10-07-2021?h1=2&h2=1-15,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/hoteles/resultados/9622/0/ushuaia-argentina/12-03-2021/15-03-2021?h1=2&h2=1,1,1,00:17:54,0,"0,00 %","0,00 %","0,00 US$"
"/es/onetripcarlospaz/vuelos/resultados/COR,FTE,USH/FTE,USH,COR/09-03-2021,12-03-2021,15-03-2021/?adultos=3",1,1,00:29:46,0,"0,00 %","0,00 %","0,00 US$"
/es/onetripcarlospaz/vuelos/resultados/COR/PUJ/11-04-2021/19-04-2021?adultos=2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetripdelosrios/cotizador-offline/home/resultados/CSM/13-04-2021/20-04-2021,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
/es/onetripdelosrios/hoteles/resultados/7753/0/rio-de-janeiro-brasil/05-01-2021/15-01-2021?h1=2,1,1,00:00:53,0,"0,00 %","0,00 %","0,00 US$"
